date,address,county,price,desc,region,latitude,longitude,apt,ed,suffix
1464,"APT 1, THE COURTHOUSE, CARRICK ON SHANNON",Leitrim,50000.0,Second-Hand Dwelling house /Apartment,Connacht,53.94472270000001,-8.0905236,No,Carrick-on Shannon,apartment
1464,"5 ALLEN COURT, BANDON, CORK",Cork,136000.0,Second-Hand Dwelling house /Apartment,Munster,51.74735889999999,-8.7419532,No,Bandon,court
1464,"APT 11 FERRYBANK LEIGHLIN RD, GRAIGUECULLEN, CARLOW",Carlow,37000.0,Second-Hand Dwelling house /Apartment,Leinster,52.8337635,-6.9385303,No,Graigue Urban,apartment
1464,"ANTOGHER RD, ROSCOMMON, ROSCOMMON",Roscommon,161000.0,Second-Hand Dwelling house /Apartment,Connacht,53.62131360000001,-8.1910885,No,Roscommon Rural,road
1464,"94 GRANITEFIELD, ROCHESTOWN AVE, DUN LAOGHAIRE",Dublin,100000.0,Second-Hand Dwelling house /Apartment,Leinster,53.26974569999999,-6.1431749,No,Cabinteely-Granitefield,avenue
1464,"93 GLENMORE WOOD DUBLIN RD, MULLINGAR, WESTMEATH",Westmeath,125000.0,Second-Hand Dwelling house /Apartment,Leinster,53.52213879999999,-7.324166399999998,No,Mullingar South Urban,wood
1464,"91 DOLEMEN GARDENS, POLLERTON, CARLOW",Carlow,150000.0,Second-Hand Dwelling house /Apartment,Leinster,52.83750989999999,-6.902125499999999,No,Carlow Rural,
1464,"9 LISSENFIELD, RATHMINES, DUBLIN 6",Dublin,166000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3280255,-6.265518000000001,No,Rathmines West A,
1464,"9 De lacy Court, Trim",Meath,215000.0,Second-Hand Dwelling house /Apartment,Leinster,53.5591113,-6.7814516000000005,No,Trim Rural,court
1464,"76 ALDERBROOK, FRANKFIELD, CORK",Cork,165000.0,Second-Hand Dwelling house /Apartment,Munster,51.870349600000004,-8.4730537,No,Lehenagh,
1464,"7 ROLLINS VILLAS, SALLYNOGGIN, DUN LAOGHAIRE",Dublin,170000.0,Second-Hand Dwelling house /Apartment,Leinster,53.279760100000004,-6.140157599999998,No,Dun Laoghaire Sallynoggin West,
1464,"64B EDGEWORTH COURT, LONGWOOD, MEATH",Meath,96000.0,Second-Hand Dwelling house /Apartment,Leinster,53.454896999999995,-6.9271943999999985,No,Castlerickard,court
1464,"56 ADMIRAL PARK, BALDOYLE, DUBLIN 13",Dublin,306000.0,Second-Hand Dwelling house /Apartment,Leinster,53.398509499999996,-6.1324082,No,Baldoyle,park
1464,"54 Hazelbrook Road, Terenure, Dublin6W",Dublin,608000.0,Second-Hand Dwelling house /Apartment,Leinster,53.311908200000005,-6.2940027,No,Terenure B,road
1464,"111 CHURCH HILL, TULLAMORE, CO. OFFALY",Offaly,60000.0,Second-Hand Dwelling house /Apartment,Leinster,53.27212069999999,-7.4753093999999995,No,Tullamore Urban,hill
1464,"51 CASTLE OAKS, CASTLE RD, BANDON",Cork,120000.0,Second-Hand Dwelling house /Apartment,Munster,51.74182099999999,-8.748695199999998,No,Ballymodan,road
1464,"APT 10, BELFORT COURT, SYDENHAM VILLAS DUBLIN 14",Dublin,250000.0,Second-Hand Dwelling house /Apartment,Leinster,53.28910079999999,-6.2392108,No,Dundrum-Kilmacud,apartment
1464,"11 FORTFIELD PARK, TERENURE, DUBLIN 6W",Dublin,800000.0,Second-Hand Dwelling house /Apartment,Leinster,53.30288820000001,-6.3007545999999985,No,Templeogue-Kimmage Manor,park
1464,"21 LONGWOOD AVE, SOUTH CIRCULAR RD, PORTOBELLO",Dublin,720000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3314421,-6.273333,No,Wood Quay B,avenue
1464,"1 RAVENSDALE, DOUGLAS, CORK",Cork,225000.0,Second-Hand Dwelling house /Apartment,Munster,51.8731315,-8.437199999999999,No,Douglas,
1464,"105 SANDHILLS, HACKETTSTOWN RD, CARLOW",Carlow,130000.0,Second-Hand Dwelling house /Apartment,Leinster,52.8391238,-6.9051095,No,Carlow Rural,road
1464,"10 MAPLE COURT, BALLYCARNANE WOODS, TRAMORE",Waterford,124000.0,Second-Hand Dwelling house /Apartment,Munster,52.163066799999996,-7.1674871,No,Tramore,court
1464,"11 BLOOMFIELD DR, ATHLONE, WESTMEATH",Westmeath,140000.0,Second-Hand Dwelling house /Apartment,Leinster,53.43511489999999,-7.933473999999999,No,Athlone East Rural,drive
1464,"10 TELEPHONE TERRACE, BLARNEY, CORK",Cork,60000.0,Second-Hand Dwelling house /Apartment,Munster,51.935688299999995,-8.564761500000001,No,Blarney,terrace
1464,"10 BLACKFORT AVE, CASTLEBAR, MAYO",Mayo,180000.0,Second-Hand Dwelling house /Apartment,Connacht,53.85629059999999,-9.3135026,No,Castlebar Urban,avenue
1464,"1 BATHVIEW, MALLOW, CORK",Cork,20000.0,Second-Hand Dwelling house /Apartment,Munster,52.14356979999999,-8.648712800000002,No,Mallow North Urban,
1465,"56 PRUSSIA ST, DUBLIN 7, DUBLIN",Dublin,230000.0,Second-Hand Dwelling house /Apartment,Leinster,53.35583399999999,-6.287951899999999,No,Arran Quay E,street
1465,"10 TAMARISK AVE, KILNAMANAGH, DUBLIN 24",Dublin,235500.0,Second-Hand Dwelling house /Apartment,Leinster,53.3052114,-6.3562727,No,Tallaght-Kilnamanagh,avenue
1465,"10 CLONMORE TERRACE, NORTH STRAND, DUBLIN 3",Dublin,218000.0,Second-Hand Dwelling house /Apartment,Leinster,53.35796999999999,-6.2460973,No,Ballybough A,terrace
1465,"4 Carraig Fern, Buncrana",Donegal,75000.0,Second-Hand Dwelling house /Apartment,Ulster,55.146074899999995,-7.447242299999999,No,Buncrana Rural,
1465,"35 THE AVENUE, SEATOWN PARK, SWORDS",Dublin,215000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4645519,-6.2115907,No,Swords-Seatown,the
1465,"41 LARCHFIELD RD, ROEBUCK PARK, GOATSTOWN DUBLIN 14",Dublin,550000.0,Second-Hand Dwelling house /Apartment,Leinster,53.296997600000005,-6.2375324,No,Dundrum-Taney,road
1465,"26 RIVER VALLEY GROVE, SWORDS, DUBLIN",Dublin,226000.0,Second-Hand Dwelling house /Apartment,Leinster,53.44927800000001,-6.232537900000001,No,Swords-Forrest,grove
1465,"43 LOUGH RD, THE LOUTH, CORK",Cork,81000.0,Second-Hand Dwelling house /Apartment,Munster,51.8900421,-8.484815699999999,No,The Lough,road
1465,"4B STRAND ROAD, PORTMARNOCK, CO DUBLIN",Dublin,700000.0,Second-Hand Dwelling house /Apartment,Leinster,53.42379529999999,-6.1334349,No,Portmarnock South,road
1465,"108 TEMPLEMILLS, RATHANGAN, KILDARE",Kildare,100000.0,Second-Hand Dwelling house /Apartment,Leinster,53.22315649999999,-7.004995299999999,No,Rathangan,
1465,"51 Raphoe Road, Crumlin, dublin 12",Dublin,250000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3265318,-6.3116341999999985,No,Crumlin D,road
1465,"35 ROCHESTOWN RISE, ROCHESTOWN, CORK",Cork,435000.0,Second-Hand Dwelling house /Apartment,Munster,51.872729,-8.4150251,No,Douglas,
1465,"53 ASHBROOK, ENNIS RD, LIMERICK",Limerick,230000.0,Second-Hand Dwelling house /Apartment,Munster,52.668947100000004,-8.6570118,No,Castle D,road
1465,"57 LORETO AVENUE, RATHFARNHAM, DUBLIN 14",Dublin,192500.0,Second-Hand Dwelling house /Apartment,Leinster,53.29003789999999,-6.2743639,No,Churchtown Nutgrove,avenue
1465,"53 HILLSIDE, DALKEY, DUBLIN",Dublin,692000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2756093,-6.1106794,No,Dalkey Upper,
1465,"55 SUNCROFT PARK, JOBSTOWN, TALLAGHT",Dublin,102000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2823533,-6.4072182999999985,No,Tallaght-Jobstown,park
1465,"6 Thomond Road, Thurles",Tipperary,37000.0,Second-Hand Dwelling house /Apartment,Munster,52.677479000000005,-7.811478200000001,No,Thurles Rural,road
1465,"50 BEAVERSTOWN ORCHARD, DONABATE, DUBLIN",Dublin,209000.0,Second-Hand Dwelling house /Apartment,Leinster,53.4946497,-6.149806400000001,No,,
1465,"THE COTTAGE, AUGHACASLA NORTH, CASTLEGREGORY",Kerry,20000.0,Second-Hand Dwelling house /Apartment,Munster,52.2431,-9.998400000000002,No,Castlegregory,the
1465,"113 ST BRENDANS PARK, TRALEE, KERRY",Kerry,64250.0,Second-Hand Dwelling house /Apartment,Munster,52.27811730000001,-9.703878300000001,No,Tralee Rural,street
1465,"137 ABBEYGROVE, NAVAN, MEATH",Meath,168000.0,Second-Hand Dwelling house /Apartment,Leinster,53.6639549,-6.693049999999999,No,Navan Rural,
1465,"14 MADDENS TCE, CLARECASTLE, ENNIS",Clare,50000.0,Second-Hand Dwelling house /Apartment,Munster,52.81641389999999,-8.9680879,No,Clareabbey,
1465,"15 BANCROFT CRESCENT, TALLAGHT, DUBLIN 24",Dublin,291500.0,Second-Hand Dwelling house /Apartment,Leinster,53.29196659999999,-6.3484212,No,Tallaght-Tymon,
1465,"15 BANNOW ROAD, CABRA WEST, DUBLIN 7",Dublin,183000.0,Second-Hand Dwelling house /Apartment,Leinster,53.366871200000006,-6.290992600000001,No,Cabra West B,road
1465,"17 DUN ORAN, ORANMORE",Galway,125000.0,Second-Hand Dwelling house /Apartment,Connacht,53.2576943,-8.923667499999997,No,Clarinbridge,
1465,"37 CLUAIN NA RI, CLONDULANE, FERMOY",Cork,30000.0,Second-Hand Dwelling house /Apartment,Munster,52.14347670000001,-8.224267999999999,No,Coole,
1465,"39 SEATOWN VILLAS, SWORDS, DUBLIN",Dublin,220000.0,Second-Hand Dwelling house /Apartment,Leinster,53.46152629999999,-6.2165070999999985,No,Swords Village,
1465,"17 THE GROVE, INSE BAY, LAYTOWN",Meath,109000.0,Second-Hand Dwelling house /Apartment,Leinster,53.683824300000005,-6.246924,No,Julianstown,the
1465,"175 CYPRESS COURT, BALLYBRACK, DUBLIN",Dublin,190000.0,Second-Hand Dwelling house /Apartment,Leinster,53.250923,-6.1255254,No,Killiney South,court
1465,"608 GALLOPING GREEN, STILLORGAN RD, STILLORGAN",Dublin,248000.0,Second-Hand Dwelling house /Apartment,Leinster,53.280286,-6.1888309999999995,No,Blackrock-Carysfort,green
1465,"19 CASTLEMANOR RETIREMENT VILLAGE, BILLIS, CAVAN",Cavan,38000.0,Second-Hand Dwelling house /Apartment,Ulster,53.999258600000005,-7.3425913000000005,No,Cavan Rural,
1465,"4 BEECHFIELD AVE, CASTAHEANY, DUBLIN 15",Dublin,255000.0,Second-Hand Dwelling house /Apartment,Leinster,53.40161170000001,-6.4381236999999985,No,Blanchardstown-Blakestown,avenue
1465,"19 PINE VILLA, PORTARLINGTON, LAOIS",Laois,90000.0,Second-Hand Dwelling house /Apartment,Leinster,53.16601499999999,-7.1858092000000005,No,Portarlington,
1465,"22 THE GREEN, BEAUMONT WOODS, DUBLIN",Dublin,249000.0,Second-Hand Dwelling house /Apartment,Leinster,53.390918299999996,-6.2316848,No,Beaumont B,the
1465,"23 DOORLEY PARK, RATHANGAN, KILDARE",Kildare,115000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2185912,-6.984865399999999,No,Rathangan,park
1465,"23 ST MICHAELS TERRACE, BLACKPITTS, CIRCULAR RD SOUTH DUBLIN 8",Dublin,215000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3312537,-6.2763807,No,Merchants Quay E,street
1465,"24 FOXFIELD, GARRYDUFF, CASTLEBAR",Mayo,125000.0,Second-Hand Dwelling house /Apartment,Connacht,53.860678799999995,-9.3091165,No,Castlebar Rural,
1465,"24 HAZELWOOD, BALLIVOR, MEATH",Meath,150000.0,Second-Hand Dwelling house /Apartment,Leinster,53.5342545,-6.9637696,No,Killaconnigan,
1465,"12A WESLEY COURT, WILLIAM ST, KILKENNY",Kilkenny,65000.0,Second-Hand Dwelling house /Apartment,Leinster,52.65144670000001,-7.254933899999998,No,Kilkenny Rural,court
1465,"114A TEMPLEOGUE WOOD, TEMPLEOGUE, DUBLIN 6W",Dublin,515000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2963385,-6.3148333,No,Templeogue-Cypress,wood
1465,"19 LAWNSWOOD PARK, BLACKROCK, DUBLIN 18",Dublin,700000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2817407,-6.196599399999998,No,Stillorgan-Merville,park
1465,"11 OAKCREST, MULLINGAR, WESTMEATH",Westmeath,80000.0,Second-Hand Dwelling house /Apartment,Leinster,53.516319700000004,-7.3316411,No,Mullingar South Urban,
1465,"64 HILLSIDE DR, MULLINGAR, WESTMEATH",Westmeath,122000.0,Second-Hand Dwelling house /Apartment,Leinster,53.5161162,-7.3360183,No,Mullingar South Urban,drive
1465,"TULLYKEELE, ARDEE, LOUTH",Louth,180000.0,Second-Hand Dwelling house /Apartment,Leinster,53.890002100000004,-6.632551400000001,No,Clonkeen,
1465,"BALLYGAHAN UPPER, AVOCA, WICKLOW",Wicklow,219000.0,Second-Hand Dwelling house /Apartment,Leinster,52.8641501,-6.2403653,No,Avoca,
1465,"BAWN ST, STROKESTOWN, ROSCOMMON",Roscommon,70000.0,Second-Hand Dwelling house /Apartment,Connacht,53.777001399999996,-8.1023554,No,Strokestown,street
1465,"DOORUS PARK, KINVARA, GALWAY",Galway,215000.0,Second-Hand Dwelling house /Apartment,Connacht,53.163155200000006,-9.0130962,No,Doorus,park
1465,"GRANGE, BUTTEVANT, CO CORK",Cork,49000.0,Second-Hand Dwelling house /Apartment,Munster,52.210809600000005,-8.692687699999999,No,Kilmaclenine,grange
1465,"GREENFIELDS, OWER, HEADFORD",Galway,125000.0,Second-Hand Dwelling house /Apartment,Connacht,53.46709620000001,-9.1453023,No,Killursa,
1465,"Keenagh, Ballyjamesduff",Cavan,35000.0,Second-Hand Dwelling house /Apartment,Ulster,53.858757499999996,-7.2577704,No,Ballyjamesduff,
1465,"31 CHELMSFORD VILLAGE, MODEL FARM RD, CORK",Cork,375000.0,Second-Hand Dwelling house /Apartment,Munster,51.8945987,-8.559992399999999,No,Ballincollig,road
1465,"LIMERICK ROAD, ROSCREA, CO TIPPERARY",Tipperary,150000.0,Second-Hand Dwelling house /Apartment,Munster,52.9501934,-7.8070588,No,Roscrea,road
1465,"13 BOTHAR GLAS, BALLYCONNELL, CO CAVAN",Cavan,30000.0,Second-Hand Dwelling house /Apartment,Ulster,54.11306949999999,-7.569522600000001,No,Ballyconnell,
1465,"Liskeavy, Milltown",Galway,34000.0,Second-Hand Dwelling house /Apartment,Connacht,53.5957078,-8.933771499999997,No,Kilbennan,
1465,"LONGPINES, MONASTERY, ENNISKERRY",Wicklow,442000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2024076,-6.175596499999999,No,Enniskerry,
1465,"MEDICAL HALL, DUBLIN RD, BALBRIGGAN",Dublin,120000.0,Second-Hand Dwelling house /Apartment,Leinster,53.450356299999996,-6.1536808,No,Malahide East,hall
1465,"NAOMH STIOFAIN, IONA ROAD, MAYFIELD",Cork,225000.0,Second-Hand Dwelling house /Apartment,Munster,51.9093893,-8.437406700000002,No,Montenotte B,road
1465,"31 RATRA PK, DUBLIN 7, DUBLIN",Dublin,315000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3662808,-6.320321599999999,No,Ashtown B,
1465,"No 2 Dun Ri, Carrick on Shannon",Leitrim,152500.0,Second-Hand Dwelling house /Apartment,Connacht,53.94208489999999,-8.0724568,No,Carrick-on Shannon,
1465,"POLLEENEY, FURBO, CO.GALWAY",Galway,95000.0,Second-Hand Dwelling house /Apartment,Connacht,53.270414,-9.1966657,No,Furbo,
1465,"QUINGARDENS, QUIN, CLARE",Clare,144000.0,Second-Hand Dwelling house /Apartment,Munster,52.817577799999995,-8.863780300000002,No,Quin,
1465,"SHANNAKEELA, RECESS, GALWAY",Galway,75000.0,Second-Hand Dwelling house /Apartment,Connacht,53.4695502,-9.6364258,No,Illion,
1465,"SHESKIN, BREE, MALIN HEAD",Donegal,75000.0,Second-Hand Dwelling house /Apartment,Ulster,55.35081629999999,-7.2982705,No,Ardmalin,
1465,"ARDRAW, BEAUFORT, KILLARNEY",Kerry,150000.0,Second-Hand Dwelling house /Apartment,Munster,52.069846000000005,-9.633156,No,Dunloe,
1465,"298 RIVER FOREST, LEIXLIP, KILDARE",Kildare,275000.0,Second-Hand Dwelling house /Apartment,Leinster,53.372648,-6.4892628,No,Leixlip,
1465,"98 OCEAN WAVE, DR COLOHAN RD, GALWAY",Galway,160000.0,Second-Hand Dwelling house /Apartment,Connacht,53.26388619999999,-9.069591699999998,No,Salthill,drive
1465,"909 Ladycastle, The K Club, Straffan",Kildare,595000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3065509,-6.625254699999998,No,Straffan,the
1465,"66 EVERGREEN ST, CORK, CORK",Cork,88000.0,Second-Hand Dwelling house /Apartment,Munster,51.89191339999999,-8.471833,No,Evergreen,street
1465,"69 HOWTH RD, CLONTARF, DUBLIN 3",Dublin,965000.0,Second-Hand Dwelling house /Apartment,Leinster,53.36925069999999,-6.2130982,No,Clontarf West C,road
1465,"69 THE DOWNINGS, PROSPEROUS, KILDARE",Kildare,150000.0,Second-Hand Dwelling house /Apartment,Leinster,53.289240799999995,-6.760645299999998,No,Downings,the
1465,"7 MILL RACE, BANDON, CORK",Cork,62000.0,Second-Hand Dwelling house /Apartment,Munster,51.7453786,-8.7384226,No,Bandon,
1465,"7 WELLMOUNT ROAD, FINGLAS WEST, DUBLIN 11",Dublin,133000.0,Second-Hand Dwelling house /Apartment,Leinster,53.385594700000006,-6.303924899999998,No,Finglas South B,road
1465,"35 RIVERCHAPEL VIEW, COURTOWN, WEXFORD",Wexford,59000.0,Second-Hand Dwelling house /Apartment,Leinster,52.644750300000005,-6.2393608,No,Ardamine,view
1465,"3 Knockroe Glen, Knockroe",Monaghan,117000.0,Second-Hand Dwelling house /Apartment,Ulster,54.245396400000004,-6.988645200000001,No,Monaghan Rural,
1465,"72-74 QUEEN STREET, SMITHFIELD, DUBLIN 7",Dublin,850000.0,Second-Hand Dwelling house /Apartment,Leinster,53.347795999999995,-6.280164599999999,No,Arran Quay C,street
1465,"72 Oakwood Avenue, Dublin 11",Dublin,245000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3892672,-6.1161582999999995,No,Sutton,avenue
1465,"8 GREENFIELDS, PONTOON RD, CASTLEBAR",Mayo,90000.0,Second-Hand Dwelling house /Apartment,Connacht,53.86436379999999,-9.295326,No,Castlebar Rural,road
1465,"8  The Crescent, Compass Hill, Kinsale",Cork,227000.0,Second-Hand Dwelling house /Apartment,Munster,51.7010454,-8.5204572,No,Kinsale Urban,the
1465,"3 TOWN COURT, DUNGARVAN, WATERFORD",Waterford,115000.0,Second-Hand Dwelling house /Apartment,Munster,52.0874233,-7.629906099999999,No,Dungarvan No 1 Urban,court
1465,"831 PIERCETOWN, NEWBRIDGE, KILDARE",Kildare,90000.0,Second-Hand Dwelling house /Apartment,Leinster,53.18175979999999,-6.807011099999999,No,Droighead Nua Urban,
1465,"85 Gort na Coiribe, Headford Road",Galway,190000.0,Second-Hand Dwelling house /Apartment,Connacht,53.2845684,-9.04905,No,Menlough,road
1465,"9 BRAEMOR DR, CHURCHTOWN, DUBLIN 14",Dublin,425000.0,Second-Hand Dwelling house /Apartment,Leinster,53.3025598,-6.2637538,No,Churchtown-Orwell,drive
1465,"9 MILLPARK RD, ENNISCORTHY, WEXFORD",Wexford,50000.0,Second-Hand Dwelling house /Apartment,Leinster,52.4990068,-6.567377599999999,No,Enniscorthy Rural,road
1465,"1 BARNHILL AVE, DALKEY, DUBLIN",Dublin,830000.0,Second-Hand Dwelling house /Apartment,Leinster,53.2772345,-6.1147763999999984,No,Dalkey Upper,avenue
1465,"32 KINSELLA HALL, COLLEGEWOOD, CASTLEKNOCK",Dublin,229000.0,Second-Hand Dwelling house /Apartment,Leinster,53.371494999999996,-6.3710878,No,Castleknock-Knockmaroon,hall
1465,"8 SEACREST, STRANDHILL, SLIGO",Sligo,80000.0,Second-Hand Dwelling house /Apartment,Connacht,54.26667929999999,-8.5973145,No,Knockaree,
1465,"38 ASHLINGTON MEWS, NAVAN ROAD, DUBLIN 7",Dublin,299000.0,Second-Hand Dwelling house /Apartment,Leinster,53.36052170000001,-6.3020486999999985,No,Cabra West D,road
1466,"APT 10 BLOCK B, STRADBROOK, STRADBALLY RD",Laois,70000.0,Second-Hand Dwelling house /Apartment,Leinster,53.033866599999996,-7.2817387999999985,No,Portlaoise Rural,apartment
1466,"TIRHOGAR, PORTARLINGTON, LAOIS",Laois,100000.0,Second-Hand Dwelling house /Apartment,Leinster,53.1391005,-7.1648041,No,Portarlington,
1467,"1 BRIDGEWATER, ARKLOW, WICKLOW",Wicklow,165000.0,Second-Hand Dwelling house /Apartment,Leinster,52.79898069999999,-6.1493525,No,Arklow No 2 Urban,
1467,"1 BALLYMORE, DUNFANAGHY, DONEGAL",Donegal,170000.0,Second-Hand Dwelling house /Apartment,Ulster,55.1779654,-7.950540099999999,No,Dunfanaghy,
1467,"KILMORE, ENFIELD, COUNTY MEATH",Meath,40000.0,Second-Hand Dwelling house /Apartment,Leinster,53.41569819999999,-6.912754199999998,No,Cadamstown,
1467,"43 THE BELFRY, CLOGHERS, TRALEE",Kerry,167000.0,Second-Hand Dwelling house /Apartment,Munster,52.2575973,-9.6976048,No,Tralee Rural,the
1467,"80 Merrion Village, Merrion Road, Ballsbridge",Dublin,650000.0,Second-Hand Dwelling house /Apartment,Leinster,53.319076,-6.210476099999998,No,Pembroke East D,road
1467,"8 PAIRC AN DUIN, SWELLEN, CAVAN",Cavan,79000.0,Second-Hand Dwelling house /Apartment,Ulster,53.988105000000004,-7.378860699999999,No,Cavan Rural,
1467,"8 BEWLEY AVE, WILLSBROOK WOODS, LUCAN",Dublin,380000.0,Second-Hand Dwelling house /Apartment,Leinster,53.35278779999999,-6.425244599999999,No,Lucan-Esker,avenue
1467,"77 NORTH CIRCULAR RD, DUBLIN 7, DUBLIN",Dublin,270000.0,Second-Hand Dwelling house /Apartment,Leinster,53.360846200000005,-6.271771999999999,No,Cabra East A,road
1467,"762 SAINT PATRICK'S PARK, CELBRIDGE, CO. KILDARE",Kildare,165000.0,Second-Hand Dwelling house /Apartment,Leinster,53.340764799999995,-6.5461933,No,Celbridge,park
1467,"TAUNAGH, RIVERSTOWN, SLIGO",Sligo,95000.0,Second-Hand Dwelling house /Apartment,Connacht,54.130044999999996,-8.397787,No,Riverstown,
1467,"108 SILLOGE GARDENS, DUBLIN 11",Dublin,135000.0,Second-Hand Dwelling house /Apartment,Leinster,53.394398800000005,-6.2687056,No,Ballymun D,
